date,group,sensor,frame,frame_index,group_frame_count,mean_exponent,group_median_mean_exponent,group_mad_mean_exponent,fraction_exp_ge4,fraction_exp_ge8,fraction_exp_eq15,max_exponent,index_path,pack_path,abs_mean,abs_p99,abs_max
20260615,group_017,dpct高位机,1781511801_456357179.bin,915,1153,2.8220863342285156,0.018032073974609375,3.814697265625e-05,0.26667022705078125,0.1875457763671875,0.038776397705078125,15,/mnt/ssd/Huawei/20260615/data_collection/group_017/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_017/dpct高位机/Bin/frames.binpack,1257.68994140625,28079.3671875,46292.8828125
20260615,group_017,dpct高位机,1781511801_555687356.bin,916,1153,1.0694389343261719,0.018032073974609375,3.814697265625e-05,0.0999755859375,0.070159912109375,0.01450347900390625,15,/mnt/ssd/Huawei/20260615/data_collection/group_017/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_017/dpct高位机/Bin/frames.binpack,470.8694763183594,16509.263671875,46137.6171875
20260615,group_017,dpct高位机,1781511801_869013172.bin,918,1153,2.8299598693847656,0.018032073974609375,3.814697265625e-05,0.2675323486328125,0.18824386596679688,0.037776947021484375,15,/mnt/ssd/Huawei/20260615/data_collection/group_017/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_017/dpct高位机/Bin/frames.binpack,1284.259765625,28718.78515625,46338.12109375
20260615,group_017,dpct高位机,1781511801_968231347.bin,919,1153,2.820842742919922,0.018032073974609375,3.814697265625e-05,0.26877593994140625,0.18743515014648438,0.0383453369140625,15,/mnt/ssd/Huawei/20260615/data_collection/group_017/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_017/dpct高位机/Bin/frames.binpack,1193.9810791015625,27517.671875,46157.42578125
20260615,group_017,dpct高位机,1781511802_067548597.bin,920,1153,2.949718475341797,0.018032073974609375,3.814697265625e-05,0.2777595520019531,0.19672775268554688,0.040599822998046875,15,/mnt/ssd/Huawei/20260615/data_collection/group_017/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_017/dpct高位机/Bin/frames.binpack,1340.012451171875,28984.888671875,46326.80859375
20260615,group_017,dpct高位机,1781511802_167539555.bin,921,1153,2.7080650329589844,0.018032073974609375,3.814697265625e-05,0.2554359436035156,0.18006515502929688,0.037052154541015625,15,/mnt/ssd/Huawei/20260615/data_collection/group_017/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_017/dpct高位机/Bin/frames.binpack,1197.8223876953125,27547.419921875,46290.05078125
20260615,group_017,dpct高位机,1781511802_267612723.bin,922,1153,2.8283729553222656,0.018032073974609375,3.814697265625e-05,0.2673530578613281,0.18832778930664062,0.037494659423828125,15,/mnt/ssd/Huawei/20260615/data_collection/group_017/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_017/dpct高位机/Bin/frames.binpack,1288.7601318359375,28684.869140625,46284.390625
20260615,group_017,dpct高位机,1781511802_367596450.bin,923,1153,2.8356895446777344,0.018032073974609375,3.814697265625e-05,0.26941680908203125,0.18861007690429688,0.0390625,15,/mnt/ssd/Huawei/20260615/data_collection/group_017/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_017/dpct高位机/Bin/frames.binpack,1210.5250244140625,27579.220703125,46309.84375
20260615,group_017,dpct高位机,1781511802_469872314.bin,924,1153,2.9437332153320312,0.018032073974609375,3.814697265625e-05,0.27747344970703125,0.19563674926757812,0.040283203125,15,/mnt/ssd/Huawei/20260615/data_collection/group_017/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_017/dpct高位机/Bin/frames.binpack,1340.744873046875,28946.658203125,46332.46484375
20260615,group_017,dpct高位机,1781511802_567535839.bin,925,1153,2.714385986328125,0.018032073974609375,3.814697265625e-05,0.25556182861328125,0.18063735961914062,0.03791046142578125,15,/mnt/ssd/Huawei/20260615/data_collection/group_017/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_017/dpct高位机/Bin/frames.binpack,1213.497314453125,27950.0625,46329.63671875
20260615,group_017,dpct高位机,1781511802_667522061.bin,926,1153,2.826629638671875,0.018032073974609375,3.814697265625e-05,0.26673126220703125,0.18829727172851562,0.037212371826171875,15,/mnt/ssd/Huawei/20260615/data_collection/group_017/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_017/dpct高位机/Bin/frames.binpack,1278.19189453125,28676.58203125,46335.29296875
20260615,group_017,dpct高位机,1781511802_767677183.bin,927,1153,2.8185386657714844,0.018032073974609375,3.814697265625e-05,0.2683601379394531,0.1873321533203125,0.03867340087890625,15,/mnt/ssd/Huawei/20260615/data_collection/group_017/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_017/dpct高位机/Bin/frames.binpack,1203.6624755859375,27564.6640625,46163.08203125
20260615,group_017,dpct高位机,1781511802_867553067.bin,928,1153,2.9491653442382812,0.018032073974609375,3.814697265625e-05,0.27829742431640625,0.1962432861328125,0.04000091552734375,15,/mnt/ssd/Huawei/20260615/data_collection/group_017/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_017/dpct高位机/Bin/frames.binpack,1336.0311279296875,28928.306640625,46338.12109375
20260615,group_017,dpct高位机,1781511802_967580411.bin,929,1153,2.7094764709472656,0.018032073974609375,3.814697265625e-05,0.255767822265625,0.18011474609375,0.03728485107421875,15,/mnt/ssd/Huawei/20260615/data_collection/group_017/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_017/dpct高位机/Bin/frames.binpack,1192.21875,27702.974609375,46160.265625
20260615,group_017,dpct高位机,1781511803_078532465.bin,930,1153,2.837200164794922,0.018032073974609375,3.814697265625e-05,0.26734161376953125,0.18933486938476562,0.038150787353515625,15,/mnt/ssd/Huawei/20260615/data_collection/group_017/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_017/dpct高位机/Bin/frames.binpack,1294.7017822265625,28850.90234375,46338.12109375
20260615,group_017,dpct高位机,1781511803_173394724.bin,931,1153,0.8437767028808594,0.018032073974609375,3.814697265625e-05,0.0792388916015625,0.05553436279296875,0.011653900146484375,15,/mnt/ssd/Huawei/20260615/data_collection/group_017/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_017/dpct高位机/Bin/frames.binpack,342.8949279785156,14691.3310546875,46340.94921875
20260615,group_018,dpct高位机,1781511874_811048388.bin,67,968,2.4775962829589844,0.01798248291015625,3.4332275390625e-05,0.2325286865234375,0.16475296020507812,0.033123016357421875,15,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames.binpack,1146.8232421875,27600.1953125,46295.7109375
20260615,group_018,dpct高位机,1781511874_911766514.bin,68,968,2.8330917358398438,0.01798248291015625,3.4332275390625e-05,0.26653289794921875,0.18852996826171875,0.03939056396484375,15,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames.binpack,1273.815673828125,28451.16015625,46335.29296875
20260615,group_018,dpct高位机,1781511875_218264241.bin,69,968,2.7076568603515625,0.01798248291015625,3.4332275390625e-05,0.2556800842285156,0.18012619018554688,0.035617828369140625,15,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames.binpack,1217.6214599609375,27935.19921875,46329.63671875
20260615,group_018,dpct高位机,1781511875_419720176.bin,70,968,2.831005096435547,0.01798248291015625,3.4332275390625e-05,0.2695579528808594,0.18863296508789062,0.0382537841796875,15,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames.binpack,1192.926025390625,27500.673828125,46298.54296875
20260615,group_018,dpct高位机,1781511875_519694352.bin,71,968,2.9551239013671875,0.01798248291015625,3.4332275390625e-05,0.2789459228515625,0.19680404663085938,0.04046630859375,15,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames.binpack,1338.84326171875,28957.4375,46295.7109375
20260615,group_018,dpct高位机,1781511875_720774376.bin,72,968,2.705455780029297,0.01798248291015625,3.4332275390625e-05,0.25531768798828125,0.17939376831054688,0.03737640380859375,15,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames.binpack,1195.1846923828125,27546.234375,46338.12109375
20260615,group_018,dpct高位机,1781511875_819704565.bin,73,968,0.6051673889160156,0.01798248291015625,3.4332275390625e-05,0.05567169189453125,0.039302825927734375,0.007572174072265625,15,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames.binpack,281.5994567871094,10363.1201171875,45976.08203125
20260615,group_018,dpct高位机,1781511947_504195199.bin,764,968,2.946746826171875,0.01798248291015625,3.4332275390625e-05,0.27906036376953125,0.19603347778320312,0.0395965576171875,15,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames.binpack,1305.8106689453125,28690.6953125,46261.75390625
20260615,group_018,dpct高位机,1781511948_318763043.bin,765,968,2.817108154296875,0.01798248291015625,3.4332275390625e-05,0.2673492431640625,0.18712615966796875,0.038787841796875,15,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames.binpack,1214.195556640625,27955.89453125,46292.8828125
20260615,group_018,dpct高位机,1781511953_814852993.bin,775,968,2.939178466796875,0.01798248291015625,3.4332275390625e-05,0.27721405029296875,0.19542694091796875,0.040493011474609375,15,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames.binpack,1339.35205078125,29003.16015625,46340.94921875
20260615,group_018,dpct高位机,1781511954_025105703.bin,776,968,2.706310272216797,0.01798248291015625,3.4332275390625e-05,0.2534637451171875,0.17939376831054688,0.039703369140625,15,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames.binpack,1253.4473876953125,28456.064453125,46295.7109375
20260615,group_018,dpct高位机,1781511954_218769534.bin,777,968,2.82177734375,0.01798248291015625,3.4332275390625e-05,0.2653160095214844,0.18768310546875,0.038341522216796875,15,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames.binpack,1309.566162109375,28998.0234375,46340.94921875
20260615,group_018,dpct高位机,1781511954_418790519.bin,778,968,2.8305130004882812,0.01798248291015625,3.4332275390625e-05,0.2676734924316406,0.18864822387695312,0.04039764404296875,15,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames.binpack,1242.6617431640625,28167.958984375,46292.8828125
20260615,group_018,dpct高位机,1781511954_620261549.bin,779,968,2.9382972717285156,0.01798248291015625,3.4332275390625e-05,0.27515411376953125,0.1956024169921875,0.04141998291015625,15,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames.binpack,1367.7119140625,29315.07421875,46338.12109375
20260615,group_018,dpct高位机,1781511954_818793863.bin,780,968,2.7117881774902344,0.01798248291015625,3.4332275390625e-05,0.25429534912109375,0.180023193359375,0.0391998291015625,15,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames.binpack,1242.3817138671875,28331.0390625,46157.46875
20260615,group_018,dpct高位机,1781511955_018789216.bin,781,968,2.81951904296875,0.01798248291015625,3.4332275390625e-05,0.2644500732421875,0.18762588500976562,0.038787841796875,15,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames.binpack,1316.2945556640625,29124.642578125,46292.8828125
20260615,group_018,dpct高位机,1781511955_220176215.bin,782,968,2.8193397521972656,0.01798248291015625,3.4332275390625e-05,0.2665367126464844,0.18780517578125,0.040019989013671875,15,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames.binpack,1237.0941162109375,28381.451171875,46295.7109375
20260615,group_018,dpct高位机,1781511955_318773352.bin,783,968,2.945812225341797,0.01798248291015625,3.4332275390625e-05,0.2747955322265625,0.19586181640625,0.042675018310546875,15,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames.binpack,1390.0172119140625,29461.685546875,46332.46484375
20260615,group_018,dpct高位机,1781511956_805440683.bin,789,968,2.581012725830078,0.01798248291015625,3.4332275390625e-05,0.24148178100585938,0.17136001586914062,0.03635406494140625,15,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames.binpack,1209.158203125,28390.4609375,46287.21875
20260615,group_018,dpct高位机,1781511957_116385591.bin,790,968,2.8280563354492188,0.01798248291015625,3.4332275390625e-05,0.26383209228515625,0.18768692016601562,0.04097747802734375,15,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames.binpack,1332.6282958984375,28983.787109375,46338.12109375
20260615,group_018,dpct高位机,1781511957_317943222.bin,791,968,2.8182144165039062,0.01798248291015625,3.4332275390625e-05,0.2645225524902344,0.18738174438476562,0.03924560546875,15,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames.binpack,1314.4696044921875,29103.146484375,46338.12109375
20260615,group_018,dpct高位机,1781511957_576090675.bin,792,968,2.703460693359375,0.01798248291015625,3.4332275390625e-05,0.2569580078125,0.17969512939453125,0.037288665771484375,15,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames.binpack,1144.34716796875,27229.939453125,46298.54296875
20260615,group_018,dpct高位机,1781511965_117486055.bin,810,968,2.826770782470703,0.01798248291015625,3.4332275390625e-05,0.2685089111328125,0.18817901611328125,0.039089202880859375,15,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames.binpack,1219.8372802734375,27828.779296875,45803.90625
20260615,group_018,dpct高位机,1781511965_317560060.bin,811,968,2.9490737915039062,0.01798248291015625,3.4332275390625e-05,0.2773170471191406,0.19607925415039062,0.04128265380859375,15,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames.binpack,1362.7913818359375,29319.1484375,45995.8828125
20260615,group_018,dpct高位机,1781511965_517582128.bin,812,968,2.723358154296875,0.01798248291015625,3.4332275390625e-05,0.256317138671875,0.1815032958984375,0.0378875732421875,15,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames.binpack,1217.9228515625,28132.8984375,46247.61328125
20260615,group_018,dpct高位机,1781511965_717556355.bin,813,968,2.8281936645507812,0.01798248291015625,3.4332275390625e-05,0.2667808532714844,0.188232421875,0.038387298583984375,15,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames.binpack,1298.727783203125,28947.857421875,46338.12109375
20260615,group_018,dpct高位机,1781511965_917818076.bin,814,968,2.8311920166015625,0.01798248291015625,3.4332275390625e-05,0.2684783935546875,0.1880340576171875,0.039760589599609375,15,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames.binpack,1228.6519775390625,27945.443359375,46338.12109375
20260615,group_018,dpct高位机,1781511966_182201076.bin,815,968,2.95849609375,0.01798248291015625,3.4332275390625e-05,0.27771759033203125,0.19704818725585938,0.04154205322265625,15,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_018/dpct高位机/Bin/frames.binpack,1370.247314453125,29547.306640625,46329.63671875
